time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration,future_price,target
2025-10-31 09:50:00,XAUUSD,M5,4018.15,4018.56,4015.4,4017.38,342,0,5,2025-10-31 09:50:00,4017.522000000001,4017.311637860082,4017.3839999999996,4017.2466363636363,,,,,,,,,4017.926545454545,,,,,,,,,4012.05,,,,,,,0.041586668360027446,,,1.6700000000000728,,,,,,,,,,,,,,,,396.7,,,,437.0,,,4016.999404028886,0,0,0,0,0,0,0,0,0,0,3.1599999999998545,0.07865822999068683,0.7699999999999818,0.019166720598996902,0.4099999999998545,1.9800000000000182,0,,,,,-0.00022646449111429767,-0.00022649013806932166,0.0011611853705998292,-0.16730114389338635,-1.1641160913996917,,,,,,,,9,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,20,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,590,0.4097222222222222,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4023.35,1
2025-10-31 09:55:00,XAUUSD,M5,4017.64,4023.89,4017.63,4021.03,432,0,5,2025-10-31 09:55:00,4017.5200000000004,4018.5510919067215,4018.585,4017.934520661157,,,,,,,,,4018.5894545454544,,,,,,,,,4012.52,,,,,,,0.29957445959363227,,,12.010000000000218,,,,,,,,,,,,,,,,396.6,,,,869.0,,,4017.344734620441,0,0,0,0,0,0,0,0,0,0,6.2599999999997635,0.15568150449013718,3.3900000000003274,0.08430675722390352,2.8599999999996726,0.009999999999763531,1,,,,,0.0009085523400824691,0.0009081398562283413,0.0010168138300823417,-0.476830992477049,-0.5679002439971984,,,,,,,,9,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,20,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,595,0.4131944444444444,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4022.13,1
2025-10-31 10:00:00,XAUUSD,M5,4021.21,4024.52,4019.05,4022.94,430,0,5,2025-10-31 10:00:00,4018.3940000000002,4020.0140612711475,4019.326,4018.844607813674,,,,,,,,,4019.381272727272,,,,,,,,,4013.5424,,,,,,,0.1845335484979449,,,7.4099999999998545,,,,,,,,,,,,,,,,397.5,,,,1299.0,,,4017.740172797154,0,0,0,0,0,0,0,0,0,0,5.4699999999998,0.13597021084082286,1.7300000000000182,0.04300337564070104,1.5799999999999272,2.1599999999998545,1,,,,,0.000475002673444358,0.0004748898953863078,0.0009098506753237396,-0.616430391271617,-0.11311772781920938,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,600,0.4166666666666667,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4021.26,0
2025-10-31 10:05:00,XAUUSD,M5,4022.98,4026.76,4022.92,4026.08,389,0,5,2025-10-31 10:05:00,4021.1440000000002,4022.0360408474317,4020.1760000000004,4020.160133665733,,,,,,,,,4020.6092727272717,,,,,,,,,4014.4830079999997,,,,,,-3.550913838121607,0.21157014919428452,,,8.5,133.21480671043233,,,,,,,,,,,,,,,394.7,,,,1688.0,,,4018.258735509818,0,0,0,0,0,0,0,0,0,0,3.8400000000001455,0.09537813456265512,3.099999999999909,0.07699797321463829,0.680000000000291,0.05999999999994543,1,,,,,0.0007805236965998663,0.0007802192463894918,0.0009244808671513224,-0.6660887415098837,-0.22785044780360916,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,605,0.4201388888888889,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4020.91,0
2025-10-31 10:10:00,XAUUSD,M5,4026.08,4026.58,4023.07,4023.35,406,0,5,2025-10-31 10:10:00,4022.156,4022.474027231621,4020.447,4020.7401093628728,,,,,,,,,4021.186363636363,,,,,,,23.887107119949324,12.880051314944954,4015.7107072,57.55537974683532,,,,,-17.806788511750877,0.06740220462413404,,,2.7100000000000364,101.59366219889047,,,,,,5.5485714285713845,,0.13790924052273318,,,,,,,395.2,,,,1282.0,,71.08288605347352,4018.6669259627056,0,0,0,0,0,-80,0,0,0,0,3.5099999999997635,0.08724073222562699,2.730000000000018,0.06785390284215935,0.5,0.27999999999974534,0,,,,,-0.000678078925406389,-0.0006783089248986788,0.0009412824806952235,-0.1975332482729014,-0.8315855171640472,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,610,0.4236111111111111,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4019.15,0
2025-10-31 10:15:00,XAUUSD,M5,4023.04,4023.19,4020.72,4022.13,401,0,5,2025-10-31 10:15:00,4023.1059999999998,4022.3593514877475,4020.314,4020.9928167514413,,,,,,,,,4021.492363636363,,,,,,,22.98760394271967,15.759772606240194,4016.8156364799997,56.09763331158444,,,,,-24.17754569190646,-0.03305612582205075,,,-1.3299999999999272,48.585273518834455,,,,,,5.340102040816293,,0.13276801199405025,,,,,,,397.7,,,,881.0,,71.475514486075,4018.8751999586116,0,100,0,0,0,0,0,0,0,0,2.4700000000002547,0.061410247804030565,0.9099999999998545,0.0226248281383211,0.15000000000009095,1.4100000000003092,0,,,,,-0.00030322989548503543,-0.000303275878965739,0.0009195040541854938,0.14505118291333227,-0.5720735016734844,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,615,0.4270833333333333,30,0,0,0,0,1,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,4,0.19999999999999998,0.7999999999999999,0.7,-0.1,0.34641016151377546,1,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,4022.15,1
2025-10-31 10:20:00,XAUUSD,M5,4021.89,4024.12,4020.15,4021.26,368,0,5,2025-10-31 10:20:00,4023.1519999999996,4021.992900991832,4020.3360000000002,4021.0413955239064,,,,,,,,,4021.664363636363,,,,,,,23.012874642436863,14.850686310646848,4017.8100728319996,55.02730161571881,,,,,-37.38953093133913,0.005471221375574764,,,0.22000000000025466,37.21414487627167,,,,,,5.2422376093294005,,0.130363060566325,,,,,,,393.4,,,,513.0,,64.56132416245892,4019.0355689326093,0,0,0,0,0,0,0,0,0,0,3.9699999999998,0.09872527516250626,0.6299999999996544,0.015666731323009563,2.230000000000018,1.1100000000001273,0,,,,,-0.0002163033019817462,-0.00021632669891492038,0.0009009098516387964,0.027562479604321347,-0.31455815127796327,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,620,0.4305555555555556,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.19599999999999998,-0.04000000000000001,-0.04000000000000001,0.19599999999999998,-0.04000000000000001,4019.93,0
2025-10-31 10:25:00,XAUUSD,M5,4021.25,4023.17,4018.27,4020.91,390,0,13,2025-10-31 10:25:00,4022.745999999999,4021.6319339945544,4020.5699999999997,4021.0175054286506,,,,,,,,,4021.768727272726,,,,,,,21.374050855348738,16.52538638306586,4026.76,54.57616267158346,,,66.221352886291,74.86166060912196,-39.768864717881364,0.05822966876276592,,,2.3399999999996908,2.1839510794917696,,,,,,5.217792065805879,,0.12976644754062835,,,,,,,392.2,,,,123.0,,57.31450699427229,4019.1302263574507,100,0,0,0,0,0,0,0,0,0,4.900000000000091,0.12186296136944351,0.3400000000001455,0.00845579731951587,1.9200000000000728,2.6399999999998727,0,,,,,-8.70373962390536e-05,-8.704118421302416e-05,0.000875661320012086,-0.1469148671384421,0.12808441525817468,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,625,0.4340277777777778,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.04000000000000001,0.0,0.192,0.04000000000000001,4020.16,0
2025-10-31 10:30:00,XAUUSD,M5,4021.39,4023.48,4018.88,4019.15,387,0,5,2025-10-31 10:30:00,4021.359999999999,4020.8046226630363,4021.2519999999995,4020.6779589870775,,,,,,,,,4021.510545454544,,,,,,,20.391160532200008,15.41553119455505,4026.5902,52.25610671910126,,,57.03602991162373,65.59980925097197,-51.733514615908284,0.1699760488294899,,,6.820000000000164,-6.222222222226105,,,,,,5.173664061105453,,0.1287253290149771,,,,,,,392.3,,,,-264.0,,50.167316975966635,4019.2002569847127,0,0,0,0,0,0,0,0,0,0,4.599999999999909,0.11445206075911347,2.2399999999997817,0.055733177413129185,2.0900000000001455,0.2699999999999818,0,,,,,-0.0004377118612453046,-0.0004378076850452047,0.0007013113822913542,0.7476038258100702,-0.5554521742881892,,,,,,,,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,630,0.4375,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.188,0.0,4007.6,0
2025-10-31 10:35:00,XAUUSD,M5,4019.11,4022.15,4018.79,4022.15,396,0,12,2025-10-31 10:35:00,4021.119999999999,4021.2530817753577,4021.638,4020.945602807609,4019.4274999999993,4019.4274999999993,,,,,,,4021.6738181818173,4020.667571428571,,,,,,19.367951171210557,14.776402468040631,4026.423796,55.71210687196238,,,59.0527985497381,60.770060449217624,-31.33922501699603,0.0960607621649956,,,3.8600000000001273,12.294786025286799,4027.3339881600814,4019.4274999999993,4011.5210118399173,0.6721687268025016,0.003934136470968596,5.044116628169358,,0.125408466321976,4029.072827490649,4019.4274999999993,4009.7821725093495,4026.76,4007.61,4017.1850000000004,394.1,399.2,,0.9919839679358717,132.0,728.6,50.347108540464205,4019.291010771543,0,0,0,0,100,0,0,0,0,0,3.3600000000001273,0.08353741158336032,3.0399999999999636,0.07558146762303652,0.0,0.3200000000001637,1,4026.76,4007.61,0.11461531767835925,0.3614982036970268,0.0007464264832115486,0.0007461480455110295,0.0005748392802466588,0.31860036028259436,-1.6572073736036634,,,,,,,0.6712372692373997,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,635,0.4409722222222222,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.184,0.0,4010.4,0
2025-10-31 10:40:00,XAUUSD,M5,4022.12,4025.96,4019.44,4019.93,417,0,16,2025-10-31 10:40:00,4020.679999999999,4020.812054516905,4021.893,4020.76094775168,4019.6384999999987,4019.4753571428564,,,,,,,4021.363272727271,4020.7154285714278,,,,,,23.07582420413453,13.373987683225991,4026.26072008,52.67356623811617,,,56.83208701563428,57.64030515899872,-46.430999320192825,0.0634742045810821,0.10508726974804983,,2.549999999999727,37.54459714361878,4027.359964307758,4019.6384999999987,4011.917035692239,0.5188759533414045,0.0038418700128180997,5.149536869014403,,0.1281001626648823,4029.4601518844415,4019.4753571428564,4009.4905624012713,4026.76,4007.61,4017.1850000000004,401.6,399.15,,1.044720030063886,-285.0,693.45,50.40048531040928,4019.414391143911,0,0,0,0,0,0,0,0,0,0,6.519999999999982,0.16219187896306608,2.1900000000000546,0.05447856057195162,3.8400000000001455,0.4899999999997817,0,4026.76,4007.61,0.16990345603033838,0.3064729982860326,-0.0005519436122471966,-0.0005520959891943148,0.0006036302225944204,0.32686667168406586,-1.784708351036264,0.0009007828568464758,-0.13226256486567814,-0.45419088848070843,,,,0.07359201414668537,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,640,0.4444444444444444,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.0,4012.32,0
2025-10-31 10:45:00,XAUUSD,M5,4019.96,4021.05,4017.79,4020.16,398,0,6,2025-10-31 10:45:00,4020.459999999999,4020.5947030112698,4021.8059999999996,4020.6516845241017,4020.195499999999,4019.540561224489,,,,,,,4021.0481818181806,4020.7650952380945,,,,,,21.953873893909133,15.184578654333972,4026.1009056783996,52.959815271901434,53.6953994353096,,59.120779515067234,58.33522169347989,-44.867437117609434,-0.021636247429146493,0.2778733954931667,,-0.8700000000003456,-31.08233117483667,4026.1858171068407,4020.195499999999,4014.205182893157,0.4970368847453417,0.0029801123387366408,5.014569949799104,5.091428571428553,0.12473558141464777,4029.1788764919156,4019.540561224489,4009.9022459570624,4026.76,4007.61,4017.1850000000004,398.2,397.4,,1.0015098137896328,113.0,699.85,50.43655378329106,4019.4258021744895,100,0,0,0,0,100,0,0,0,0,3.2600000000002183,0.08109129984876767,0.1999999999998181,0.004974926371085184,0.8900000000003274,2.1700000000000728,1,4026.76,4007.61,0.1641725702459694,0.3121766297858724,5.721492662802419e-05,5.721328991653892e-05,0.0005263055588339691,0.5309360794281283,-1.138796021445361,0.0008050452371532882,0.02573795485541949,-0.31291498526335476,,,,-0.011552350009814938,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,645,0.4479166666666667,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.176,0.0,4010.16,0
2025-10-31 10:50:00,XAUUSD,M5,4020.16,4020.16,4006.52,4007.6,425,0,7,2025-10-31 10:50:00,4017.797999999999,4016.2631353408465,4020.2719999999995,4018.278650974265,4019.798999999999,4018.403364917395,,,,,,,4018.465272727271,4019.565523809523,,,,,,18.00859517193465,27.304071296283162,4025.96,39.0644858079581,44.04752173083727,,38.01251064721465,51.321792392638734,-94.66403162055379,-0.3813131689759275,-0.1974832711995722,,-15.340000000000146,-253.5702619088646,4027.7129747308786,4019.798999999999,4011.8850252691195,-0.2707252306732716,0.003937497736020904,5.630672096242016,5.49850340136052,0.14049985268594709,4029.8058486580785,4018.403364917395,4007.000881176711,4026.76,4006.52,4016.6400000000003,397.7,397.6,,1.0689134808853118,-312.0,663.95,50.08622021103923,4019.057238363689,0,0,0,0,-80,0,0,0,0,0,13.639999999999873,0.3403533286755133,12.559999999999945,0.31340453139035696,0.0,1.0799999999999272,0,4026.76,4006.52,0.4780916259107773,0.026948797285156385,-0.0031242537610443044,-0.0031291444309450777,0.0010841269097193408,-1.9126302574848966,5.154759056103605,0.0010164775078842353,-1.3110833476231019,3.1086889382911944,,,,-3.004840128874984,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,650,0.4513888888888889,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.172,0.0,4006.67,0
2025-10-31 10:55:00,XAUUSD,M5,4007.53,4011.26,4007.2,4010.4,432,0,15,2025-10-31 10:55:00,4016.047999999999,4014.3087568938977,4018.7039999999993,4016.846168978944,4019.4399999999987,4017.6411396871667,,,,,,,4016.670363636362,4018.67038095238,,,,,,17.027707976895798,25.816880671403624,4024.7936,42.67539473647484,46.305811597045235,,26.546163912048467,41.22648469144347,-80.83003952569139,-0.38946071613081834,-0.17871454955470378,,-15.679999999999836,-220.6262519922209,4028.3168755792926,4019.4399999999987,4010.5631244207048,-0.009188166447052809,0.004416971309084818,5.518481232224758,5.430003239390991,0.13760425973032012,4028.7153750537823,4017.6411396871667,4006.566904320551,4026.76,4006.52,4016.6400000000003,402.0,398.35,,1.0844734529935984,120.0,628.8,42.882232300216714,4018.63502554543,0,0,0,0,0,0,0,0,0,0,4.0600000000004,0.10123678436067225,2.869999999999891,0.07156393377218959,0.8600000000001273,0.330000000000382,1,4026.76,4006.52,0.40793935767006095,0.0967484540195519,0.0006986725222077883,0.0006984285641857085,0.0010746469176397867,-1.9696822389700692,5.323658650099119,0.0010232573385416607,-1.3005276449259688,3.010162084961749,,,,-1.985180937101377,10,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,655,0.4548611111111111,30,0,0,0,0,1,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,5,0.15999999999999998,0.7999999999999999,0.7,-0.1,0.31304951684997057,1,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.0,0.16799999999999998,0.0,4003.7,0
